PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
31096926,Evaluation of treatment response in extrapulmonary tuberculosis in a low-resource setting,"Jørstad MD, Dyrhol-Riise AM, Aßmus J, Marijani M, Sviland L, Mustafa T.",BMC Infect Dis. 2019 May 16;19(1):426. doi: 10.1186/s12879-019-4034-z.,Jørstad MD,BMC Infect Dis,2019,2019/05/18,PMC6524265,,10.1186/s12879-019-4034-z
31783806,"Characteristics and outcome of influenza-associated encephalopathy/encephalitis among children in a tertiary pediatric hospital in Italy, 2017-2019","Mastrolia MV, Rubino C, Resti M, Trapani S, Galli L.",BMC Infect Dis. 2019 Nov 29;19(1):1012. doi: 10.1186/s12879-019-4636-5.,Mastrolia MV,BMC Infect Dis,2019,2019/12/01,PMC6884834,,10.1186/s12879-019-4636-5
31272409,Low concordance of oral and genital HPV infection among male patients with sexually transmitted infections in Vietnam,"Le HHL, Bi X, Ishizaki A, Van Le H, Nguyen TV, Ichimura H.",BMC Infect Dis. 2019 Jul 4;19(1):578. doi: 10.1186/s12879-019-4175-0.,Le HHL,BMC Infect Dis,2019,2019/07/06,PMC6610792,,10.1186/s12879-019-4175-0
31757774,"Safety and immunogenicity of the oral, inactivated, enterotoxigenic Escherichia coli vaccine ETVAX in Bangladeshi children and infants: a double-blind, randomised, placebo-controlled phase 1/2 trial","Qadri F, Akhtar M, Bhuiyan TR, Chowdhury MI, Ahmed T, Rafique TA, Khan A, Rahman SIA, Khanam F, Lundgren A, Wiklund G, Kaim J, Löfstrand M, Carlin N, Bourgeois AL, Maier N, Fix A, Wierzba T, Walker RI, Svennerholm AM.",Lancet Infect Dis. 2020 Feb;20(2):208-219. doi: 10.1016/S1473-3099(19)30571-7. Epub 2019 Nov 19.,Qadri F,Lancet Infect Dis,2019,2019/11/24,PMC6990395,,10.1016/S1473-3099(19)30571-7
30472178,The potential effect of improved provision of rabies post-exposure prophylaxis in Gavi-eligible countries: a modelling study,WHO Rabies Modelling Consortium.,Lancet Infect Dis. 2019 Jan;19(1):102-111. doi: 10.1016/S1473-3099(18)30512-7. Epub 2018 Nov 21.,WHO Rabies Modelling Consortium,Lancet Infect Dis,2019,2018/11/26,PMC6300480,,10.1016/S1473-3099(18)30512-7
31409277,"Gynecomastia in HIV-positive adult men receiving efavirenz-based antiretroviral therapy at Newlands clinic, Harare, Zimbabwe","Shawarira-Bote S, Shamu T, Chimbetete C.",BMC Infect Dis. 2019 Aug 13;19(1):715. doi: 10.1186/s12879-019-4332-5.,Shawarira-Bote S,BMC Infect Dis,2019,2019/08/15,PMC6693125,,10.1186/s12879-019-4332-5
31357941,"Characteristics of women infected with human papillomavirus in a tertiary hospital in Beijing China, 2014-2018","Ma L, Lei J, Ma L, Cong X, Wang N, Yang H, Liu Q, Yu Y, Cao Y.",BMC Infect Dis. 2019 Jul 29;19(1):670. doi: 10.1186/s12879-019-4313-8.,Ma L,BMC Infect Dis,2019,2019/07/31,PMC6664751,,10.1186/s12879-019-4313-8
31664936,Diabetes mellitus among patients attending TB clinics in Dar es Salaam: a descriptive cross-sectional study,"Munseri PJ, Kimambo H, Pallangyo K.",BMC Infect Dis. 2019 Oct 29;19(1):915. doi: 10.1186/s12879-019-4539-5.,Munseri PJ,BMC Infect Dis,2019,2019/10/31,PMC6820980,,10.1186/s12879-019-4539-5
31666021,Viable Mycobacterium tuberculosis in sputum after pulmonary tuberculosis cure,"Ambreen A, Jamil M, Rahman MAU, Mustafa T.",BMC Infect Dis. 2019 Oct 30;19(1):923. doi: 10.1186/s12879-019-4561-7.,Ambreen A,BMC Infect Dis,2019,2019/11/01,PMC6822412,,10.1186/s12879-019-4561-7
30391583,Effective chemical virus inactivation of patient serum compatible with accurate serodiagnosis of infections,"Remy MM, Alfter M, Chiem MN, Barbani MT, Engler OB, Suter-Riniker F.",Clin Microbiol Infect. 2019 Jul;25(7):907.e7-907.e12. doi: 10.1016/j.cmi.2018.10.016. Epub 2018 Oct 28.,Remy MM,Clin Microbiol Infect,2019,2018/11/05,PMC7128130,,10.1016/j.cmi.2018.10.016
31477044,A descriptive analysis of the Spatio-temporal distribution of intestinal infectious diseases in China,"Mao Y, Zhang N, Zhu B, Liu J, He R.",BMC Infect Dis. 2019 Sep 2;19(1):766. doi: 10.1186/s12879-019-4400-x.,Mao Y,BMC Infect Dis,2019,2019/09/04,PMC6721277,,10.1186/s12879-019-4400-x
31429722,The endTB observational study protocol: treatment of MDR-TB with bedaquiline or delamanid containing regimens,"Khan U, Huerga H, Khan AJ, Mitnick CD, Hewison C, Varaine F, Bastard M, Rich M, Franke MF, Atwood S, Khan PY, Seung KJ.",BMC Infect Dis. 2019 Aug 20;19(1):733. doi: 10.1186/s12879-019-4378-4.,Khan U,BMC Infect Dis,2019,2019/08/21,PMC6701145,,10.1186/s12879-019-4378-4
30606108,Laboratory evaluation of four HIV/syphilis rapid diagnostic tests,"Van Den Heuvel A, Smet H, Prat I, Sands A, Urassa W, Fransen K, Crucitti T.",BMC Infect Dis. 2019 Jan 3;19(1):1. doi: 10.1186/s12879-018-3567-x.,Van Den Heuvel A,BMC Infect Dis,2019,2019/01/05,PMC6318958,,10.1186/s12879-018-3567-x
30642269,Prolonged oral vancomycin for secondary prophylaxis of relapsing Clostridium difficile infection,"Zhang K, Beckett P, Abouanaser S, Stankus V, Lee C, Smieja M.",BMC Infect Dis. 2019 Jan 14;19(1):51. doi: 10.1186/s12879-019-3676-1.,Zhang K,BMC Infect Dis,2019,2019/01/16,PMC6332588,,10.1186/s12879-019-3676-1
30836941,Herd immunity alters the conditions for performing dose schedule comparisons: an individual-based model of pneumococcal carriage,"Yang A, Cai F, Lipsitch M.",BMC Infect Dis. 2019 Mar 5;19(1):227. doi: 10.1186/s12879-019-3833-6.,Yang A,BMC Infect Dis,2019,2019/03/07,PMC6402138,,10.1186/s12879-019-3833-6
31623567,"Evaluation of the surveillance system for invasive meningococcal disease (IMD) in the Netherlands, 2004-2016","Brandwagt DAH, van der Ende A, Ruijs WLM, de Melker HE, Knol MJ.",BMC Infect Dis. 2019 Oct 17;19(1):860. doi: 10.1186/s12879-019-4513-2.,Brandwagt DAH,BMC Infect Dis,2019,2019/10/19,PMC6796335,,10.1186/s12879-019-4513-2
31200658,Invasive meningococcal disease in patients with complement deficiencies: a case series (2008-2017),"Ladhani SN, Campbell H, Lucidarme J, Gray S, Parikh S, Willerton L, Clark SA, Lekshmi A, Walker A, Patel S, Bai X, Ramsay M, Borrow R.",BMC Infect Dis. 2019 Jun 14;19(1):522. doi: 10.1186/s12879-019-4146-5.,Ladhani SN,BMC Infect Dis,2019,2019/06/16,PMC6567562,,10.1186/s12879-019-4146-5
31442631,Epidemiological and molecular investigation of resurgent cutaneous leishmaniasis in Sudan,"Collis S, El-Safi S, Atia AA, Bhattacharyya T, Hammad A, Den Boer M, Le H, Whitworth JA, Miles MA.",Int J Infect Dis. 2019 Nov;88:14-20. doi: 10.1016/j.ijid.2019.08.018. Epub 2019 Aug 20.,Collis S,Int J Infect Dis,2019,2019/08/24,PMC6838665,,10.1016/j.ijid.2019.08.018
31771516,"Mycobacterium arosiense, an unexpected cause of osteomyelitis in a patient with sarcoidosis: a case report","Bang D, Rasmussen EM, Andersen AB.",BMC Infect Dis. 2019 Nov 26;19(1):994. doi: 10.1186/s12879-019-4638-3.,Bang D,BMC Infect Dis,2019,2019/11/28,PMC6878624,,10.1186/s12879-019-4638-3
30999894,"Invasive Salmonella infections among children in Bintulu, Sarawak, Malaysian Borneo: a 6-year retrospective review","Mohan A, Munusamy C, Tan YC, Muthuvelu S, Hashim R, Chien SL, Wong MK, Khairuddin NA, Podin Y, Lau PS, Ng DC, Ooi MH.",BMC Infect Dis. 2019 Apr 18;19(1):330. doi: 10.1186/s12879-019-3963-x.,Mohan A,BMC Infect Dis,2019,2019/04/20,PMC6471830,,10.1186/s12879-019-3963-x
30727964,Precision public health to inhibit the contagion of disease and move toward a future in which microbes spread health,"Thaler DS, Head MG, Horsley A.",BMC Infect Dis. 2019 Feb 6;19(1):120. doi: 10.1186/s12879-019-3715-y.,Thaler DS,BMC Infect Dis,2019,2019/02/08,PMC6364421,,10.1186/s12879-019-3715-y
31345709,Evolution and expansion of multidrug-resistant malaria in southeast Asia: a genomic epidemiology study,"Hamilton WL, Amato R, van der Pluijm RW, Jacob CG, Quang HH, Thuy-Nhien NT, Hien TT, Hongvanthong B, Chindavongsa K, Mayxay M, Huy R, Leang R, Huch C, Dysoley L, Amaratunga C, Suon S, Fairhurst RM, Tripura R, Peto TJ, Sovann Y, Jittamala P, Hanboonkunupakarn B, Pukrittayakamee S, Chau NH, Imwong M, Dhorda M, Vongpromek R, Chan XHS, Maude RJ, Pearson RD, Nguyen T, Rockett K, Drury E, Gonçalves S, White NJ, Day NP, Kwiatkowski DP, Dondorp AM, Miotto O.",Lancet Infect Dis. 2019 Sep;19(9):943-951. doi: 10.1016/S1473-3099(19)30392-5. Epub 2019 Jul 22.,Hamilton WL,Lancet Infect Dis,2019,2019/07/27,PMC6715858,,10.1016/S1473-3099(19)30392-5
31605808,Human Parvovirus 4: A harmless bystander or a pathogen of severe acute respiratory illness,"Prakash S, Shukla S, Ramakrishna V, Mishra H, Bhagat AK, Jain A.",Int J Infect Dis. 2020 Jan;90:21-25. doi: 10.1016/j.ijid.2019.10.001. Epub 2019 Oct 9.,Prakash S,Int J Infect Dis,2019,2019/10/13,PMC7172059,,10.1016/j.ijid.2019.10.001
31046696,Association of HPV genotypes with external anogenital warts: a cross sectional study,"Al-Awadhi R, Al-Mutairi N, Albatineh AN, Chehadeh W.",BMC Infect Dis. 2019 May 2;19(1):375. doi: 10.1186/s12879-019-4005-4.,Al-Awadhi R,BMC Infect Dis,2019,2019/05/04,PMC6498701,,10.1186/s12879-019-4005-4
30606123,Is a positive Christie-Atkinson-Munch-Peterson (CAMP) test sensitive enough for the identification of Streptococcus agalactiae?,"Guo D, Xi Y, Wang S, Wang Z.",BMC Infect Dis. 2019 Jan 3;19(1):7. doi: 10.1186/s12879-018-3561-3.,Guo D,BMC Infect Dis,2019,2019/01/05,PMC6318942,,10.1186/s12879-018-3561-3
30727968,Estimating the burden of leptospirosis in Sri Lanka; a systematic review,"Warnasekara J, Koralegedara I, Agampodi S.",BMC Infect Dis. 2019 Feb 6;19(1):119. doi: 10.1186/s12879-018-3655-y.,Warnasekara J,BMC Infect Dis,2019,2019/02/08,PMC6364467,,10.1186/s12879-018-3655-y
31155318,Novel lipoarabinomannan point-of-care tuberculosis test for people with HIV: a diagnostic accuracy study,"Broger T, Sossen B, du Toit E, Kerkhoff AD, Schutz C, Ivanova Reipold E, Ward A, Barr DA, Macé A, Trollip A, Burton R, Ongarello S, Pinter A, Lowary TL, Boehme C, Nicol MP, Meintjes G, Denkinger CM.",Lancet Infect Dis. 2019 Aug;19(8):852-861. doi: 10.1016/S1473-3099(19)30001-5. Epub 2019 May 30.,Broger T,Lancet Infect Dis,2019,2019/06/04,PMC6656794,,10.1016/S1473-3099(19)30001-5
31443635,Trends in resistant Enterobacteriaceae and Acinetobacter species in hospitalized patients in the United States: 2013-2017,"Gupta V, Ye G, Olesky M, Lawrence K, Murray J, Yu K.",BMC Infect Dis. 2019 Aug 23;19(1):742. doi: 10.1186/s12879-019-4387-3.,Gupta V,BMC Infect Dis,2019,2019/08/25,PMC6708167,,10.1186/s12879-019-4387-3
30844519,Pulmonary function and respiratory health after successful treatment of drug-resistant tuberculosis,"Vashakidze SA, Kempker JA, Jakobia NA, Gogishvili SG, Nikolaishvili KA, Goginashvili LM, Magee MJ, Kempker RR.",Int J Infect Dis. 2019 May;82:66-72. doi: 10.1016/j.ijid.2019.02.039. Epub 2019 Mar 5.,Vashakidze SA,Int J Infect Dis,2019,2019/03/08,PMC6528816,NIHMS1528289,10.1016/j.ijid.2019.02.039
30712836,Interventions to improve oral vaccine performance: a systematic review and meta-analysis,"Church JA, Parker EP, Kirkpatrick BD, Grassly NC, Prendergast AJ.",Lancet Infect Dis. 2019 Feb;19(2):203-214. doi: 10.1016/S1473-3099(18)30602-9. Epub 2019 Jan 30.,Church JA,Lancet Infect Dis,2019,2019/02/05,PMC6353819,,10.1016/S1473-3099(18)30602-9
31864293,"Epidemiological study of scarlet fever in Shenyang, China","Chen H, Chen Y, Sun B, Wen L, An X.",BMC Infect Dis. 2019 Dec 21;19(1):1074. doi: 10.1186/s12879-019-4705-9.,Chen H,BMC Infect Dis,2019,2019/12/23,PMC6925867,,10.1186/s12879-019-4705-9
31722678,Diagnostic tools used in the evaluation of acute febrile illness in South India: a scoping review,"Bhaskaran D, Chadha SS, Sarin S, Sen R, Arafah S, Dittrich S.",BMC Infect Dis. 2019 Nov 13;19(1):970. doi: 10.1186/s12879-019-4589-8.,Bhaskaran D,BMC Infect Dis,2019,2019/11/15,PMC6854686,,10.1186/s12879-019-4589-8
31694574,"Occurrence and seasonal variation of human Plasmodium infection in Punjab Province, Pakistan","Qureshi NA, Fatima H, Afzal M, Khattak AA, Nawaz MA.",BMC Infect Dis. 2019 Nov 6;19(1):935. doi: 10.1186/s12879-019-4590-2.,Qureshi NA,BMC Infect Dis,2019,2019/11/08,PMC6836532,,10.1186/s12879-019-4590-2
31722676,"Prediction mapping of human leptospirosis using ANN, GWR, SVM and GLM approaches","Mohammadinia A, Saeidian B, Pradhan B, Ghaemi Z.",BMC Infect Dis. 2019 Nov 13;19(1):971. doi: 10.1186/s12879-019-4580-4.,Mohammadinia A,BMC Infect Dis,2019,2019/11/15,PMC6854714,,10.1186/s12879-019-4580-4
31775645,Pregnancy outcomes of Q fever: prospective follow-up study on Reunion island,"Mboussou Y, Jaubert J, Larrieu S, Atiana L, Naze F, Folio C, Randrianaivo H, Bertolotti A, Picot S, Robillard PY, Boukerrou M, Gérardin P.",BMC Infect Dis. 2019 Nov 27;19(1):1001. doi: 10.1186/s12879-019-4619-6.,Mboussou Y,BMC Infect Dis,2019,2019/11/29,PMC6880502,,10.1186/s12879-019-4619-6
31288746,Clinical parameters and outcomes of necrotizing soft tissue infections secondary to gastrointestinal fistulas,"Guo K, Gong W, Zheng T, Hong Z, Wu X, Ren H, Wang G, Gu G, Nthumba P, Ren J, Li J.",BMC Infect Dis. 2019 Jul 9;19(1):597. doi: 10.1186/s12879-019-4248-0.,Guo K,BMC Infect Dis,2019,2019/07/11,PMC6617561,,10.1186/s12879-019-4248-0
31718584,Risk factors of 90-day rehospitalization following discharge of pediatric patients hospitalized with mycoplasma Pneumoniae pneumonia,"Wang L, Feng Z, Shuai J, Liu J, Li G.",BMC Infect Dis. 2019 Nov 12;19(1):966. doi: 10.1186/s12879-019-4616-9.,Wang L,BMC Infect Dis,2019,2019/11/14,PMC6852903,,10.1186/s12879-019-4616-9
31640578,Clinical outcomes among hospital patients with Middle East respiratory syndrome coronavirus (MERS-CoV) infection,"Habib AMG, Ali MAE, Zouaoui BR, Taha MAH, Mohammed BS, Saquib N.",BMC Infect Dis. 2019 Oct 22;19(1):870. doi: 10.1186/s12879-019-4555-5.,Habib AMG,BMC Infect Dis,2019,2019/10/24,PMC6805532,,10.1186/s12879-019-4555-5
31269912,Efficacy of pulsed-xenon ultraviolet light for disinfection of high-touch surfaces in an Ecuadorian hospital,"Villacís JE, Lopez M, Passey D, Santillán MH, Verdezoto G, Trujillo F, Paredes G, Alarcón C, Horvath R, Stibich M.",BMC Infect Dis. 2019 Jul 3;19(1):575. doi: 10.1186/s12879-019-4200-3.,Villacís JE,BMC Infect Dis,2019,2019/07/05,PMC6609374,,10.1186/s12879-019-4200-3
31664929,Inflammatory responses to a pathogenic West Nile virus strain,"Huang B, West N, Vider J, Zhang P, Griffiths RE, Wolvetang E, Burtonclay P, Warrilow D.",BMC Infect Dis. 2019 Oct 29;19(1):912. doi: 10.1186/s12879-019-4471-8.,Huang B,BMC Infect Dis,2019,2019/10/31,PMC6819652,,10.1186/s12879-019-4471-8
31253101,Assessment of a newly developed immunochromatographic assay for NDM-type metallo-β-lactamase producing Gram-negative pathogens in Myanmar,"Tada T, Sekiguchi JI, Watanabe S, Kuwahara-Arai K, Mizutani N, Yanagisawa I, Hishinuma T, Zan KN, Mya S, Tin HH, Kirikae T.",BMC Infect Dis. 2019 Jun 28;19(1):565. doi: 10.1186/s12879-019-4147-4.,Tada T,BMC Infect Dis,2019,2019/06/30,PMC6599368,,10.1186/s12879-019-4147-4
31823736,"Analysis of factors associated with dropping-out from HIV antiretroviral therapy in Kunming City, China","Liao B, Zhang XW, Wang JY, Liu J, Liang J, He WJ, Hong B, Li Y.",BMC Infect Dis. 2019 Dec 10;19(1):1043. doi: 10.1186/s12879-019-4658-z.,Liao B,BMC Infect Dis,2019,2019/12/12,PMC6902558,,10.1186/s12879-019-4658-z
31009738,A pilot metabolomics study of tuberculosis immune reconstitution inflammatory syndrome,"Silva CAM, Graham B, Webb K, Ashton LV, Harton M, Luetkemeyer AF, Bokatzian S, Almubarak R, Mahapatra S, Hovind L, Kendall MA, Havlir D, Belisle JT, De Groote MA.",Int J Infect Dis. 2019 Jul;84:30-38. doi: 10.1016/j.ijid.2019.04.015. Epub 2019 Apr 19.,Silva CAM,Int J Infect Dis,2019,2019/04/23,PMC6613934,NIHMS1531971,10.1016/j.ijid.2019.04.015
31547805,Four-color multiplex real-time PCR assay prototype targeting azithromycin resistance mutations in Mycoplasma genitalium,"Thellin O, Elmoualij B, Zorzi W, Jensen JS, Close R, Deregowski V, Le Guern Fellous M, Quatresooz P.",BMC Infect Dis. 2019 Sep 23;19(1):827. doi: 10.1186/s12879-019-4424-2.,Thellin O,BMC Infect Dis,2019,2019/09/25,PMC6757406,,10.1186/s12879-019-4424-2
31856740,Human papillomavirus genotypes and P16INK4A expression in squamous penile carcinoma in Mexican patients,"Martínez-Bailón C, Mantilla-Morales A, Méndez-Matías G, Alvarado-Cabrero I, Maldonado-Rodríguez R, Quintero-Becerra J, Arias-Flores R, Piña-Sánchez P.",BMC Infect Dis. 2019 Dec 19;19(1):1068. doi: 10.1186/s12879-019-4696-6.,Martínez-Bailón C,BMC Infect Dis,2019,2019/12/21,PMC6924036,,10.1186/s12879-019-4696-6
30909868,Indicators of severe prognosis of scrub typhus: prognostic factors of scrub typhus severity,"Kim HL, Park HR, Kim CM, Cha YJ, Yun NR, Kim DM.",BMC Infect Dis. 2019 Mar 25;19(1):283. doi: 10.1186/s12879-019-3903-9.,Kim HL,BMC Infect Dis,2019,2019/03/27,PMC6434784,,10.1186/s12879-019-3903-9
31272486,Retrospective study of pleural parasitic infestations: a practical diagnostic approach,"Wang J, Luo W, Shen P, He J, Zeng Y.",BMC Infect Dis. 2019 Jul 4;19(1):576. doi: 10.1186/s12879-019-4179-9.,Wang J,BMC Infect Dis,2019,2019/07/06,PMC6610822,,10.1186/s12879-019-4179-9
30755178,Melioidosis with a subdural collection - a case report,"Amarasena HLP, Silva FHDS, Tilakaratna PMYI, Jayamanne SF, Ranawaka UK.",BMC Infect Dis. 2019 Feb 12;19(1):143. doi: 10.1186/s12879-019-3782-0.,Amarasena HLP,BMC Infect Dis,2019,2019/02/14,PMC6373098,,10.1186/s12879-019-3782-0
31039741,Construction and analysis of a comprehensive protein interaction network of HCV with its host Homo sapiens,"Farooq QUA, Khan FF.",BMC Infect Dis. 2019 Apr 30;19(1):367. doi: 10.1186/s12879-019-4000-9.,Farooq QUA,BMC Infect Dis,2019,2019/05/02,PMC6492420,,10.1186/s12879-019-4000-9
31096920,Risk factors associated with gonorrhea and chlamydia transmission in selected health facilities in Ghana,"Dela H, Attram N, Behene E, Kumordjie S, Addo KK, Nyarko EO, Kyei NNA, Carroll JNA, Kwakye C, Duplessis CA, Adams N, Garges E, Letizia AG.",BMC Infect Dis. 2019 May 16;19(1):425. doi: 10.1186/s12879-019-4035-y.,Dela H,BMC Infect Dis,2019,2019/05/18,PMC6524331,,10.1186/s12879-019-4035-y
30744563,Cost-effectiveness analysis of isavuconazole versus voriconazole for the treatment of patients with possible invasive aspergillosis in Sweden,"Floros L, Kuessner D, Posthumus J, Bagshaw E, Sjölin J.",BMC Infect Dis. 2019 Feb 11;19(1):134. doi: 10.1186/s12879-019-3683-2.,Floros L,BMC Infect Dis,2019,2019/02/13,PMC6371439,,10.1186/s12879-019-3683-2
31256955,Outbreak response as an essential component of vaccine development,"Hatchett R, Lurie N.",Lancet Infect Dis. 2019 Nov;19(11):e399-e403. doi: 10.1016/S1473-3099(19)30305-6. Epub 2019 Jun 27.,Hatchett R,Lancet Infect Dis,2019,2019/07/02,PMC7106413,,10.1016/S1473-3099(19)30305-6
30898092,"Prediction of dengue outbreaks based on disease surveillance, meteorological and socio-economic data","Jain R, Sontisirikit S, Iamsirithaworn S, Prendinger H.",BMC Infect Dis. 2019 Mar 21;19(1):272. doi: 10.1186/s12879-019-3874-x.,Jain R,BMC Infect Dis,2019,2019/03/23,PMC6427843,,10.1186/s12879-019-3874-x
31796004,"Weather effects on hand, foot, and mouth disease at individual level: a case-crossover study","Du Z, Lin S, Marks T, Zhang W, Deng T, Yu S, Hao Y.",BMC Infect Dis. 2019 Dec 3;19(1):1029. doi: 10.1186/s12879-019-4645-4.,Du Z,BMC Infect Dis,2019,2019/12/05,PMC6891988,,10.1186/s12879-019-4645-4
31170932,"Seasonality of newly notified pulmonary tuberculosis in Japan, 2007-2015","Manabe T, Takasaki J, Kudo K.",BMC Infect Dis. 2019 Jun 6;19(1):497. doi: 10.1186/s12879-019-3957-8.,Manabe T,BMC Infect Dis,2019,2019/06/08,PMC6555020,,10.1186/s12879-019-3957-8
31324225,"Cervicofacial necrotizing fasciitis among patients attending the Muhimbili National Hospital, Dar es Salaam, Tanzania","Mtenga AA, Kalyanyama BM, Owibingire SS, Sohal KS, Simon ENM.",BMC Infect Dis. 2019 Jul 19;19(1):642. doi: 10.1186/s12879-019-4267-x.,Mtenga AA,BMC Infect Dis,2019,2019/07/21,PMC6642492,,10.1186/s12879-019-4267-x
31864284,An investigation of Stenotrophomonas maltophilia-positive culture caused by fiberoptic bronchoscope contamination,"Liu B, Tong S.",BMC Infect Dis. 2019 Dec 21;19(1):1072. doi: 10.1186/s12879-019-4670-3.,Liu B,BMC Infect Dis,2019,2019/12/23,PMC6925470,,10.1186/s12879-019-4670-3
31122192,Causative agents and outcome of spontaneous bacterial peritonitis in cirrhotic patients: community-acquired versus nosocomial infections,"Ding X, Yu Y, Chen M, Wang C, Kang Y, Lou J.",BMC Infect Dis. 2019 May 23;19(1):463. doi: 10.1186/s12879-019-4102-4.,Ding X,BMC Infect Dis,2019,2019/05/25,PMC6533661,,10.1186/s12879-019-4102-4
31752719,"Malaria parasite prevalence and Haematological parameters in HIV seropositive patients attending the regional hospital Limbe, Cameroon: a hospital-based cross-sectional study","Sandie SM, Sumbele IUN, Tasah MM, Kimbi HK.",BMC Infect Dis. 2019 Nov 21;19(1):988. doi: 10.1186/s12879-019-4629-4.,Sandie SM,BMC Infect Dis,2019,2019/11/23,PMC6873725,,10.1186/s12879-019-4629-4
